id,name,artist,duration_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genres
2KmEgiY8fQs0G6WNxtzQKr,Baba O'Riley,The Who,300400,False,19,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,4,"album rock,art rock,blues rock,british invasion,classic rock,folk rock,hard rock,mellow gold,rock,roots rock"
5C7nNkKBjaZRzqt408fxpr,Don't Forget Who You Are,Miles Kane,201560,False,48,0.465,0.951,10,-2.114,1,0.0343,0.000571,7.06e-06,0.061,0.444,93.966,4,"baroque pop,britpop,indie rock,modern alternative rock,modern rock,rock"
5UgT7w6zVZjP3oyawMzbiK,The End,The Doors,703373,True,62,0.347,0.302,0,-12.104,1,0.0291,0.163,9.17e-05,0.14,0.0332,105.702,4,"acid rock,album rock,classic rock,psychedelic rock,rock"
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,434720,False,75,0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,4,"acid rock,album rock,classic rock,psychedelic rock,rock"
6DmfWj5kOa1fX8AwN9byOn,L.A. Woman,The Doors,471160,False,68,0.354,0.731,2,-9.178,1,0.0382,0.0812,0.00124,0.115,0.697,170.633,4,"acid rock,album rock,classic rock,psychedelic rock,rock"
5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,429760,False,75,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,4,"acid rock,album rock,classic rock,psychedelic rock,rock"
6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),The Doors,145866,False,73,0.421,0.751,9,-9.584,1,0.0472,0.2,0.0,0.17,0.789,89.839,4,"acid rock,album rock,classic rock,psychedelic rock,rock"
1Jmqubf9kGkWeYQXQKImL5,People Are Strange,The Doors,130173,False,72,0.699,0.467,4,-8.578,0,0.0375,0.685,0.0,0.315,0.764,119.287,4,"acid rock,album rock,classic rock,psychedelic rock,rock"
2EZpPB66Hw6b8i4ipCocm5,"I Want To Hold Your Hand - From ""Across The Universe"" Soundtrack",T.V. Carpio,165533,False,0,0.55,0.247,11,-9.75,1,0.0316,0.506,2.53e-05,0.112,0.158,80.715,4,hollywood
0QnONzv3TvHAWk294h6DaQ,Last Kiss,Pearl Jam,195466,False,72,0.622,0.692,7,-6.97,1,0.0276,0.363,0.000158,0.193,0.774,112.053,4,"alternative rock,grunge,permanent wave,pop rock,rock"
62nQ8UZVqR2RMvkJHkcO2o,Jeremy,Pearl Jam,318226,False,73,0.285,0.846,2,-6.472,1,0.0438,0.0404,0.0,0.182,0.287,108.808,4,"alternative rock,grunge,permanent wave,pop rock,rock"
6QewNVIDKdSl8Y3ycuHIei,Even Flow,Pearl Jam,292580,False,77,0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,4,"alternative rock,grunge,permanent wave,pop rock,rock"
1L94M3KIu7QluZe63g64rv,Alive,Pearl Jam,340907,False,77,0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,4,"alternative rock,grunge,permanent wave,pop rock,rock"
7f0jXNMu2xjQUtmKMuWhGA,What's Up?,4 Non Blondes,295493,False,0,0.566,0.57,11,-9.875,0,0.0285,0.156,0.0,0.118,0.491,134.537,4,"new wave pop,pop rock"
56N9s9PS6VwGolUnx1CJkv,Somewhere Only We Know,Lily Allen,208504,False,65,0.313,0.286,10,-10.593,1,0.0324,0.934,0.0451,0.0974,0.287,80.925,4,"dance pop,electropop,pop"
3AOcpwgy3V2Fwg7B8PZfKl,Creep,Scott Bradlee's Postmodern Jukebox,283259,False,62,0.292,0.359,5,-9.043,1,0.0328,0.697,1.85e-05,0.108,0.228,177.334,3,swing
7AWbchRReCSNzk9BeuV9Sz,Binocular,The Family Rain,182546,False,21,0.452,0.896,9,-2.888,1,0.147,0.00256,2.47e-05,0.0997,0.274,95.254,4,bath indie
0c8SAOLlfaia0uAfxVrk2x,Trust Me... I'm A Genius,The Family Rain,132480,False,31,0.299,0.853,2,-3.814,1,0.0808,5.75e-05,0.123,0.115,0.396,164.147,4,bath indie
322FhvK1wqOjqt4UB0xAnG,The Age Of The Understatement,The Last Shadow Puppets,189560,False,0,0.383,0.868,11,-6.222,0,0.0847,0.00114,3.51e-06,0.353,0.546,147.267,4,"baroque pop,indie rock,modern rock,rock,sheffield indie"
5nAq6vAXIpoJrf9QDwc5uR,Best Man,The Strypes,191053,False,15,0.318,0.938,2,-4.275,1,0.0619,6.41e-05,0.0964,0.235,0.565,150.276,4,garage rock
0DxG8MVe9qRQG1gc7LIObk,Eighty-Four,The Strypes,181520,False,36,0.51,0.88,6,-4.743,0,0.0418,0.000499,0.00344,0.371,0.786,134.064,4,garage rock
37S9pJ2LdrfmeKJJWEJu7R,Beautiful Delilah,The Strypes,121160,False,8,0.389,0.943,0,-2.959,1,0.0808,8.52e-05,0.0,0.385,0.74,145.84,4,garage rock
2lUGhOAQg7Nd3NIQv12FHi,Heart Of The City,The Strypes,198986,False,12,0.407,0.982,7,-5.123,1,0.106,0.000338,0.000758,0.072,0.316,98.753,4,garage rock
2yAcoPW8KWDwOIMHjFhLzS,Hometown Girls,The Strypes,185066,False,13,0.258,0.95,0,-5.738,1,0.0688,0.0138,3.71e-05,0.168,0.668,189.172,4,garage rock
0dPcXdY09t8y1HuWChJn4q,You Can't Judge A Book By The Cover,The Strypes,136093,False,21,0.458,0.945,7,-5.823,1,0.114,0.00499,0.000283,0.492,0.758,135.748,4,garage rock
0Lt42YqAhzSErEVlDtsVLj,Rollin' And Tumblin',The Strypes,243293,False,10,0.32,0.967,5,-7.224,1,0.126,0.000117,0.259,0.0954,0.314,151.081,4,garage rock
2blLrzlOQOyq5Ro2hsOLxv,Blue Collar Jane,The Strypes,170626,False,32,0.159,0.94,4,-5.876,0,0.0918,0.000245,9.42e-06,0.432,0.573,199.963,4,garage rock
1bze1tIHmcM29bL53gDa69,Mystery Man,The Strypes,163186,False,20,0.118,0.965,0,-5.324,1,0.138,0.000194,0.0262,0.0795,0.457,193.195,4,garage rock
5YV8hgG3ymBh0UliMUGKNf,Pipeline,The Ventures,140226,False,0,0.503,0.672,9,-7.147,0,0.0608,0.0311,0.86,0.206,0.918,154.724,4,"brill building pop,lounge,rock-and-roll,rockabilly,surf music"
5uUit0306tZmk2mdljYscl,Wipe Out,The Surfaris,138400,False,0,0.338,0.777,0,-6.916,1,0.0365,0.237,0.879,0.379,0.433,154.174,4,surf music
3v9xlH6BpmRbqL7hgNJhfT,I Get Around (Mono),The Beach Boys,134386,False,68,0.39,0.625,9,-7.813,0,0.0537,0.36,0.0,0.0663,0.514,144.338,4,"baroque pop,brill building pop,classic rock,folk rock,psychedelic rock,rock,sunshine pop"
5t9KYe0Fhd5cW6UYT4qP8f,Good Vibrations - Remastered,The Beach Boys,219026,False,73,0.396,0.473,10,-7.67,0,0.0345,0.326,0.000124,0.109,0.385,133.449,4,"baroque pop,brill building pop,classic rock,folk rock,psychedelic rock,rock,sunshine pop"
6iGU74CwXuT4XVepjc9Emf,God Only Knows - Mono / Remastered,The Beach Boys,173040,False,73,0.521,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.483,117.072,4,"baroque pop,brill building pop,classic rock,folk rock,psychedelic rock,rock,sunshine pop"
12p1qNp68XkzfoezXpGS6z,Talking Dreams,Echosmith,189573,False,36,0.418,0.876,4,-5.561,1,0.0461,6.99e-05,0.0238,0.183,0.456,155.072,4,"dance pop,electropop,indie poptimism,pop rock"
3WKg25vrbjJlkhsgl2W4p3,Bright,Echosmith,220626,False,65,0.646,0.431,6,-8.517,1,0.0262,0.637,6.99e-06,0.113,0.292,90.034,4,"dance pop,electropop,indie poptimism,pop rock"
13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Echosmith,237626,False,73,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,4,"dance pop,electropop,indie poptimism,pop rock"
50pJjHSDBz8DnHYAmHzqQ6,Come Together,Echosmith,280933,False,45,0.597,0.882,0,-6.958,1,0.0623,0.00479,0.00141,0.0881,0.452,137.977,4,"dance pop,electropop,indie poptimism,pop rock"
67vAIQROidQxOUeqkSPmVo,Mujeres Divinas,Vicente Fernández,189720,False,0,0.513,0.297,5,-9.57,0,0.0605,0.584,0.000107,0.327,0.62,141.553,3,"mariachi,ranchera"
5OmQOkELwMkDWmj3mYTLGT,Sockets,Slaves,206253,False,0,0.174,0.987,4,-0.313,1,0.168,0.0136,0.0,0.101,0.171,193.585,4,"english indie rock,kent indie,modern alternative rock,modern rock,rock"
3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,Dire Straits,348624,False,1,0.731,0.797,5,-9.992,1,0.0309,0.0771,0.0248,0.334,0.933,148.192,4,"album rock,blues rock,classic rock,mellow gold,rock,soft rock"
79WFy01rSHEpPXDvjfkg4u,Claudia,Chucho Valdes Quintet,606986,False,6,0.509,0.258,3,-22.065,1,0.0375,0.856,0.885,0.0698,0.366,104.475,4,
0MzqGtIuwSbXqBH1ZXlUiY,The Rain,Boy & Bear,215400,False,0,0.551,0.497,11,-8.893,0,0.0262,0.453,0.00281,0.0838,0.39,96.179,4,"australian indie,australian indie folk,australian pop"
4yuqSUNhdTAXKLnFRncezT,Nassau,Aunt Martha,340226,False,0,0.511,0.496,0,-10.625,0,0.0268,0.682,0.102,0.322,0.305,81.501,4,
7fSGbZLhWlAiCC3HDPAULu,(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,The Rolling Stones,222813,False,0,0.725,0.853,2,-7.842,1,0.0353,0.0348,0.127,0.196,0.904,136.282,4,"british invasion,classic rock,rock"
4sFbojhVXQv7dBC9PVCcRn,Sympathy For The Devil,The Rolling Stones,377746,False,0,0.566,0.673,9,-10.814,1,0.306,0.565,1.13e-06,0.0438,0.583,114.385,4,"british invasion,classic rock,rock"
78Az0Z1vNJgqv9QSB0ULLV,Paint It Black,The Rolling Stones,224133,False,0,0.504,0.845,5,-7.799,0,0.0938,0.0139,0.0419,0.359,0.736,159.508,4,"british invasion,classic rock,rock"
6kwAbEjseqBob48jCus7Sz,Elastic Heart,Sia,257200,False,72,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,4,"australian dance,australian pop,dance pop,pop"
4VrWlk8IQxevMvERoX08iC,Chandelier,Sia,216120,False,80,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,5,"australian dance,australian pop,dance pop,pop"
1F6tJQxkLDojD21hKrEzwJ,City Of Blinding Lights,U2,347866,False,0,0.443,0.765,8,-4.104,1,0.0301,0.000224,0.0447,0.111,0.179,139.138,4,"irish rock,permanent wave,rock"
0gzqZ9d1jIKo9psEIthwXe,Beautiful Day,U2,248400,False,75,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,4,"irish rock,permanent wave,rock"
4WVfYFmh7vpp0lXpa327kb,Polly,Nirvana,173853,False,0,0.829,0.385,2,-11.286,0,0.0587,0.899,0.194,0.112,0.532,121.117,4,"alternative rock,grunge,permanent wave,rock"
1OyTjyNbhEr66FmHPNZGg2,Lithium,Nirvana,257053,False,0,0.676,0.671,7,-6.308,1,0.0386,0.00182,0.0,0.0671,0.417,123.223,4,"alternative rock,grunge,permanent wave,rock"
0keNu0t0tqsWtExGM3nT1D,Come As You Are,Nirvana,218920,False,0,0.508,0.826,4,-5.783,0,0.04,0.000175,0.000459,0.0878,0.543,120.012,4,"alternative rock,grunge,permanent wave,rock"
3h8eJp66A30YrD0GLfBgNp,Smells Like Teen Spirit,Nirvana,301920,False,0,0.512,0.905,1,-4.509,1,0.0573,3.21e-05,0.00011,0.102,0.692,116.746,4,"alternative rock,grunge,permanent wave,rock"
68apP5B8WkYd01CWNBlYoQ,Rape Me,Nirvana,170000,False,0,0.414,0.74,8,-10.514,1,0.0499,0.0165,0.0,0.0633,0.237,111.907,4,"alternative rock,grunge,permanent wave,rock"
48psxWnIVYCPUZJKiuDiEf,The Man Who Sold The World,Nirvana,260946,False,0,0.468,0.773,1,-8.93,0,0.0942,0.432,0.000132,0.275,0.4,114.773,4,"alternative rock,grunge,permanent wave,rock"
4DfVAYN8VThaZCkobv0HJV,Azul,Little Jesus,254993,False,6,0.59,0.658,7,-8.563,1,0.0598,0.0273,0.00911,0.156,0.536,147.008,4,"indie rock mexicano,latin alternative,latin rock,mexican indie,mexican rock"
6C2nsLf4lmP890KLXbn3UC,Se Fue - Con Ximena Sariñana y Elsa y Elmar,Little Jesus,247733,False,62,0.678,0.542,2,-8.474,1,0.0312,0.305,0.00134,0.0893,0.669,119.954,4,"indie rock mexicano,latin alternative,latin rock,mexican indie,mexican rock"
4COtgWxCyDjga5WmKp72Bv,Hungry Eyes,NONONO,230601,False,23,0.601,0.783,5,-4.216,1,0.0277,0.000453,0.224,0.329,0.148,120.052,4,"swedish alternative rock,swedish indie pop"
7ti4qMC7xYQeh1uRzj5XuM,Pumpin Blood,NONONO,209485,False,57,0.618,0.848,7,-4.36,1,0.0279,0.000469,0.522,0.189,0.413,118.998,4,"swedish alternative rock,swedish indie pop"
0B6uxTg34PpMBFhA4fKsAU,Fury Of The Storm,DragonForce,406826,False,0,0.234,0.911,4,-5.114,0,0.08,3.34e-05,0.258,0.344,0.197,199.846,4,"british power metal,metal,power metal,speed metal"
6SlDN489zAvfN2srdMXc7S,Heroes Of Our Time,DragonForce,433920,False,0,0.137,0.988,2,-3.369,1,0.174,9.38e-05,0.000711,0.397,0.288,199.993,4,"british power metal,metal,power metal,speed metal"
0cPFDJKfL1CRsIirnN3mgW,Home (featuring the Gulu Widows Choir),Edward Sharpe & The Magnetic Zeros,304000,False,51,0.596,0.577,2,-6.447,1,0.0378,0.209,1.1e-06,0.133,0.129,111.79,4,"double drumming,indie folk,indie pop,la indie,modern rock,stomp and holler"
6A3yfWfCzAMi8SWxBHEHk5,OMG,Shortstraw,184000,False,0,0.566,0.785,2,-5.907,1,0.0369,0.002,0.0,0.137,0.707,136.057,4,"african rock,south african alternative,south african pop,south african rock"
6yalDzJGNoUQ2qSDlAdqU8,"King Without a Crown - Live at Stubb's, Austin, TX - February 2005",Matisyahu,288600,False,57,0.604,0.771,0,-6.591,0,0.0609,0.0876,0.0,0.716,0.7,94.161,4,reggae fusion
3bN4tg6rnNPy9GCkGhym4T,Message In A Bottle - Remastered 2003,The Police,290280,False,0,0.577,0.808,1,-7.04,0,0.039,0.0338,1.33e-05,0.221,0.869,151.008,4,"album rock,art rock,classic rock,mellow gold,new wave,permanent wave,rock,soft rock"
3FmAUR4SPWa3P1KyDf21Fu,Roxanne - Remastered 2003,The Police,191500,False,1,0.618,0.748,0,-8.905,1,0.361,0.0384,4.1e-06,0.0477,0.662,134.001,4,"album rock,art rock,classic rock,mellow gold,new wave,permanent wave,rock,soft rock"
5C0LFQARavkPpn7JgA4sLk,Every Breath You Take - Remastered 2003,The Police,253250,False,4,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0701,0.74,117.401,4,"album rock,art rock,classic rock,mellow gold,new wave,permanent wave,rock,soft rock"
5MeZkIyROeHLOUaa8QLqLu,Lo mejor está por llegar,El sueño de Morfeo,238560,False,22,0.582,0.87,11,-4.669,1,0.0548,0.197,0.00117,0.0839,0.533,143.984,4,"latin arena pop,latin pop,spanish pop,spanish pop rock"
60WhYZPDk2HDViBaBKECg7,Depende de ti,El sueño de Morfeo,220909,False,27,0.582,0.908,0,-4.34,1,0.0371,0.000648,0.0231,0.171,0.866,106.998,4,"latin arena pop,latin pop,spanish pop,spanish pop rock"
3TZiiTNmVhLRMhPksHqk8M,Nunca volverá,El sueño de Morfeo,194986,False,53,0.391,0.88,1,-3.172,0,0.0488,0.00261,0.0,0.0742,0.55,183.901,4,"latin arena pop,latin pop,spanish pop,spanish pop rock"
579iToLrIpqgou4cbLwGUY,As a Kite,Hot Sugar Mama,160310,False,2,0.511,0.96,9,-3.549,1,0.0604,0.0123,1.83e-05,0.116,0.405,100.043,4,rock chapin
66IRgH6ajurSHHT10X7wdJ,El Pie,Hot Sugar Mama,181312,False,22,0.526,0.783,7,-5.656,1,0.111,0.00582,0.0,0.164,0.695,74.403,4,rock chapin
2R0EBH2t8fWOanekUZ3Zkq,No Babosa,Hot Sugar Mama,186316,False,17,0.696,0.884,0,-2.651,1,0.0723,0.137,0.0,0.106,0.59,130.017,4,rock chapin
1mlisCmg0WuA4QLyqEbUtR,Trying,Bully,233133,False,40,0.75,0.604,9,-7.493,1,0.0317,0.00484,0.000275,0.243,0.727,120.017,4,"bubblegrunge,indie punk,indie rock"
1ugFfwojrszdVB7klrnQMP,I Remember,Bully,107853,False,33,0.288,0.901,0,-5.61,1,0.0657,0.000103,0.00161,0.25,0.533,183.624,4,"bubblegrunge,indie punk,indie rock"
0CYqZQHCapmAvYQjOPlVPx,Aquí,La Ley,284933,False,40,0.629,0.848,2,-6.242,1,0.041,0.0162,0.0181,0.271,0.776,100.005,4,"chilean rock,latin,latin alternative,latin pop,latin rock,rock en espanol"
3XHg42QOqlevRU7jXRkAKk,El Duelo,La Ley,194573,False,63,0.55,0.848,4,-6.422,0,0.045,0.0568,0.0141,0.322,0.547,107.069,4,"chilean rock,latin,latin alternative,latin pop,latin rock,rock en espanol"
5Em7MA991Gn3yhheaul0CX,Mentira,La Ley,288066,False,68,0.643,0.679,7,-6.382,1,0.0287,0.179,1.4e-05,0.7,0.491,132.199,4,"chilean rock,latin,latin alternative,latin pop,latin rock,rock en espanol"
4rJdaSwOCHLBhxdMsymeMw,Entre dos tierras,Heroes Del Silencio,368320,False,63,0.458,0.746,11,-9.444,0,0.0318,0.0351,0.0,0.172,0.511,166.095,4,"latin alternative,latin rock,musica aragonesa,rock en espanol,spanish rock"
62FQCSvSUSG3m9uajVkvWe,Lamento Boliviano,Los Enanitos Verdes,223146,False,65,0.715,0.69,4,-8.172,0,0.0307,0.192,0.000657,0.11,0.676,123.555,4,"argentine rock,latin,latin alternative,latin pop,latin rock,mexican pop,rock en espanol,ska argentino"
7IPVZR15Ux9loe3g0F9NnP,Ni Un Centavo,Malacates Trebol Shop,259066,False,0,0.762,0.771,2,-3.248,0,0.0437,0.492,0.0,0.108,0.827,117.006,4,rock chapin
63ReNRW5t4OLewJKVg2jHD,¿De Que Sirve Querer?,Malacates Trebol Shop,209600,False,0,0.751,0.494,0,-6.551,1,0.0312,0.381,5.27e-05,0.228,0.62,128.06,4,rock chapin
0VcNjcBjISvJs1djpOHZvx,Déjame Llegar,Malacates Trebol Shop,211255,False,0,0.496,0.769,7,-6.856,1,0.0287,0.0784,0.0,0.0794,0.79,176.008,4,rock chapin
6FG2MKdiWdNq68P9FX6fl9,Ni Un Centavo,Malacates Trebol Shop,256441,False,0,0.842,0.638,5,-6.03,1,0.0378,0.0516,1.18e-06,0.139,0.889,116.973,4,rock chapin
0GgN4MhR5GKn5IcKN0e0rG,Cancer,My Chemical Romance,142973,False,67,0.457,0.515,4,-4.31,1,0.0261,0.358,0.0,0.278,0.222,74.984,4,"emo,pop punk"
4RAOI1etsgbh5NP3T5R8rN,I Don't Love You,My Chemical Romance,238680,False,71,0.289,0.796,0,-4.22,1,0.0494,0.00837,2.61e-05,0.202,0.33,169.835,4,"emo,pop punk"
14mqKOS4dHMf48spDuzfYv,I'm Not Okay (I Promise),My Chemical Romance,188186,True,54,0.225,0.948,9,-2.945,1,0.136,0.00718,0.0,0.25,0.239,179.634,4,"emo,pop punk"
5dTHtzHFPyi8TlTtzoz1J9,Helena,My Chemical Romance,204733,False,75,0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,4,"emo,pop punk"
2d6m2F4I7wCuAKtSsdhh83,Famous Last Words,My Chemical Romance,299226,False,73,0.467,0.883,2,-3.679,0,0.106,0.000321,0.000152,0.125,0.309,122.252,4,"emo,pop punk"
7j31rVgGX9Q2blT92VBEA0,Teenagers,My Chemical Romance,161920,False,81,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,4,"emo,pop punk"
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,My Chemical Romance,311106,False,79,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,4,"emo,pop punk"
5T9ir6tlqhhbKVzIC0ssbs,Delivery,Babyshambles,161400,True,50,0.501,0.909,5,-4.196,1,0.0377,0.00252,3.78e-05,0.283,0.753,140.905,4,"britpop,indie rock,modern rock,new rave"
7aB9V1AfdHhdONxii7njJ9,Books From Boxes,Maximo Park,208653,False,61,0.611,0.568,5,-6.142,1,0.032,0.0906,0.0,0.117,0.567,95.546,4,"britpop,dance-punk,indie rock,modern alternative rock,modern rock,new rave,newcastle indie,rock"
66POikTqLqZfRC557rmXUR,Strawberry Weed,Caesars,244906,False,24,0.602,0.953,2,-3.895,1,0.0311,0.000819,0.318,0.0567,0.962,145.05,4,swedish indie rock
0O8XCrGlVsaKnErfcTSSFU,Jerk It Out,Caesars,195666,False,47,0.58,0.981,8,-2.603,0,0.06,0.0171,1.07e-05,0.386,0.861,134.007,4,swedish indie rock
3gVuz4Bhvxb2J0iGSH8bCZ,Love is All,The Tallest Man On Earth,255853,False,62,0.624,0.252,2,-11.502,1,0.03,0.931,0.000423,0.104,0.367,107.0,4,"chamber pop,indie folk,stomp and holler,swedish americana,swedish singer-songwriter"
2VcAgFuGEly1AYUEvHzy0w,I Won't Be Found,The Tallest Man On Earth,167533,False,45,0.591,0.492,10,-7.354,1,0.0288,0.758,0.0,0.14,0.583,114.563,4,"chamber pop,indie folk,stomp and holler,swedish americana,swedish singer-songwriter"
6oI3Inlpzlik5e7cy4Sdi8,The Gardener,The Tallest Man On Earth,237000,False,56,0.496,0.533,3,-4.979,0,0.0264,0.928,0.0,0.131,0.415,95.477,4,"chamber pop,indie folk,stomp and holler,swedish americana,swedish singer-songwriter"
4iLFlz4rc93qHDb7omkF3x,The Unthinking Majority,Serj Tankian,226800,False,0,0.655,0.952,8,-3.588,1,0.0589,0.00369,0.0,0.101,0.645,119.977,4,"alternative metal,nu metal"
7eNCd5hipdcUscAHTguegq,Empty Walls,Serj Tankian,230026,True,0,0.464,0.963,0,-3.568,0,0.0484,0.00161,0.0,0.196,0.528,160.071,4,"alternative metal,nu metal"
1twBt7aZiy7HWPG025QGuP,Aerials,System Of A Down,235599,False,0,0.404,0.923,0,-4.235,0,0.0547,0.00107,0.0163,0.0637,0.248,81.058,4,"alternative metal,nu metal,rap metal"
7MeXwzhSDGfqNfuFANgzVC,Toxicity,System Of A Down,218933,False,0,0.407,0.876,8,-4.145,1,0.0529,0.000254,0.00265,0.215,0.521,116.335,3,"alternative metal,nu metal,rap metal"
1VNWaY3uNfoeWqb5U8x2QX,Lonely Day,System Of A Down,167906,False,73,0.47,0.796,8,-3.277,0,0.0336,0.362,1.1e-06,0.133,0.215,113.108,3,"alternative metal,nu metal,rap metal"
0EYOdF5FCkgOJJla8DI2Md,B.Y.O.B.,System Of A Down,255466,True,77,0.538,0.981,1,-2.688,0,0.14,0.00662,0.0,0.219,0.711,101.414,4,"alternative metal,nu metal,rap metal"
5V3mdRI2yQxbSsJGDPc5lD,Chop Suey!,System Of A Down,210240,False,35,0.42,0.929,7,-3.899,0,0.121,0.000353,0.000747,0.122,0.3,127.204,4,"alternative metal,nu metal,rap metal"
2Pz17vkHVGKmcljQhYvrhu,Oh Yeah,The Subways,178626,False,42,0.353,0.763,3,-4.673,0,0.044,4.12e-05,0.22,0.112,0.535,104.057,4,"dance-punk,garage rock,garage rock revival,modern rock,new rave"
1EOc4F6AuWJ8AUPcAsTTjU,Kiss Kiss Bang Bang,The Subways,180693,False,0,0.452,0.942,8,-2.224,1,0.0944,0.0056,2.66e-06,0.063,0.401,166.055,4,"dance-punk,garage rock,garage rock revival,modern rock,new rave"
7Fkrgtgwbx0RFdeE2OHMcA,We Don't Need Money to Have a Good Time,The Subways,192840,False,0,0.536,0.917,10,-2.733,0,0.0353,6.66e-05,0.000218,0.334,0.707,100.973,4,"dance-punk,garage rock,garage rock revival,modern rock,new rave"
5CZ8wS7xGYnINCp80Ag957,Waves,Sleeper Agent,215213,False,35,0.644,0.788,2,-3.884,1,0.0306,0.0564,7.97e-06,0.0467,0.6,118.007,4,kentucky indie
2HEPFHV2TuDkukfvIhtL4v,Barquito de Papel,Joan Manuel Serrat,177933,False,41,0.468,0.313,9,-9.252,1,0.0297,0.762,0.0,0.263,0.37,112.599,4,"cantautor,nova canco,nueva cancion,spanish pop,trova"
0AYP9qfJJumsxSOZF3MndI,Aquellas Pequeñas Cosas,Joan Manuel Serrat,110266,False,56,0.469,0.249,9,-11.692,1,0.0302,0.852,0.0,0.102,0.306,80.33,4,"cantautor,nova canco,nueva cancion,spanish pop,trova"
7woFqgcnG5w6xBGHC2wlXY,La Mujer Que Yo Quiero,Joan Manuel Serrat,229040,False,50,0.551,0.492,1,-7.188,0,0.0288,0.613,0.0,0.103,0.733,116.49,4,"cantautor,nova canco,nueva cancion,spanish pop,trova"
7gTFFOFM1VF5e9uy98suHw,Tio Alberto,Joan Manuel Serrat,200666,False,44,0.442,0.37,1,-7.983,0,0.032,0.524,0.0,0.0999,0.645,94.092,4,"cantautor,nova canco,nueva cancion,spanish pop,trova"
2WcR4C24997JVMwlX5guPZ,Penelope,Joan Manuel Serrat,239666,False,35,0.281,0.575,9,-5.343,1,0.0337,0.744,0.0,0.203,0.476,135.715,4,"cantautor,nova canco,nueva cancion,spanish pop,trova"
7Bewui7KtaMzROeteRitRz,Mediterraneo,Joan Manuel Serrat,205226,False,61,0.545,0.59,9,-7.257,0,0.0813,0.599,0.0,0.0916,0.583,100.835,3,"cantautor,nova canco,nueva cancion,spanish pop,trova"
4vg1R4QYoWSFUUj2qX5L5K,The Rifle's Spiral,The Shins,209720,False,47,0.518,0.775,6,-5.897,0,0.0303,9.93e-05,0.00013,0.336,0.422,107.026,4,"albuquerque indie,alternative rock,indie folk,indie pop,indie rock,modern rock,portland indie,stomp and holler"
48bo7uexDvAThcRDvEB2W7,Simple Song,The Shins,255400,False,64,0.546,0.878,7,-5.137,1,0.0525,0.0133,0.0,0.135,0.35,119.945,4,"albuquerque indie,alternative rock,indie folk,indie pop,indie rock,modern rock,portland indie,stomp and holler"
1AAzzp2IEMK9drBf18f1iA,Gimme Twice,The Royal Concept,204226,False,0,0.417,0.952,11,-3.484,1,0.167,0.000323,8.43e-06,0.284,0.542,155.983,4,"indie poptimism,swedish alternative rock,swedish indie pop"
2cT0rywZk7Mz7xZEpjdZde,On Our Way,The Royal Concept,193853,False,0,0.582,0.787,1,-5.923,1,0.0877,0.00777,0.0,0.182,0.368,130.953,4,"indie poptimism,swedish alternative rock,swedish indie pop"
1ZEEvbNqsXxytCQe92rKUX,Rumors Of My Demise Have Been Greatly Exaggerated,Rise Against,254280,False,0,0.628,0.922,8,-3.08,1,0.0599,0.0137,0.000127,0.109,0.443,109.997,4,"chicago hardcore,chicago punk,hardcore punk,pop punk,punk"
2MNLJCavrcJfNdCYk7IHRV,Re-Education (Through Labor),Rise Against,222453,False,0,0.243,0.947,11,-3.388,1,0.102,0.000417,3.41e-05,0.133,0.338,147.586,4,"chicago hardcore,chicago punk,hardcore punk,pop punk,punk"
5tex6N6AcCgr2SBmkvbzop,Make It Stop (September's Children),Rise Against,234786,False,0,0.402,0.97,1,-3.12,1,0.0859,0.00105,1.21e-05,0.117,0.577,154.487,4,"chicago hardcore,chicago punk,hardcore punk,pop punk,punk"
