"","id","name","artist","duration_ms","explicit","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","genres","cluster"
"1761","3dZ3QY0R5gq9wO7621gqyK","Kiss Kiss (Canblaster Remix)","Cashmere Cat",251016,"False",0,0.622,0.521,2,-6.876,0,0.0386,0.264,0.115,0.121,0.325,131.88,4,"dance pop,downtempo,edm,pop,post-teen pop,shiver pop",7
"1762","6uvU4ou8L52pBxQdxcbjxu","Rice Rain","Cashmere Cat",265100,"False",30,0.71,0.633,0,-7.421,0,0.0393,0.337,0.372,0.0989,0.506,145.126,4,"dance pop,downtempo,edm,pop,post-teen pop,shiver pop",3
"1763","4LUu3bMpuxHjwPLj84rNSx","Mirror Maru","Cashmere Cat",242133,"False",0,0.781,0.718,1,-6.559,1,0.0394,0.352,0.552,0.0981,0.154,129.956,4,"dance pop,downtempo,edm,pop,post-teen pop,shiver pop",6
"1764","1w95kVE8epuwbX0u3SI4bP","Ghost","Husky",205508,"False",0,0.575,0.716,4,-6.722,1,0.0438,0.0897,3.8e-06,0.109,0.637,148.074,4,"australian indie",12
"1765","0afhq8XCExXpqazXczTSve","Galway Girl","Ed Sheeran",170826,"False",78,0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4,"pop,uk pop",10
"1766","66qlqxhEMpSHOzjRK4il0b","Castle on the Hill","Ed Sheeran",261153,"False",61,0.461,0.834,2,-4.868,1,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,4,"pop,uk pop",4
"1767","72Z17vmmeQKAg8bptWvpVG","Space Oddity - 2015 Remaster","David Bowie",318026,"False",72,0.31,0.403,0,-13.664,1,0.0326,0.0726,9.27e-05,0.139,0.466,134.48,4,"art rock,classic rock,dance rock,glam rock,permanent wave,rock",7
"1768","3ZE3wv8V3w2T2f7nOCjV0N","Life on Mars? - 2015 Remaster","David Bowie",235986,"False",70,0.442,0.384,10,-14.635,1,0.0414,0.639,7.7e-05,0.0539,0.216,123.281,4,"art rock,classic rock,dance rock,glam rock,permanent wave,rock",11
"1769","5j6ZZwA9BnxZi5Bk0Ng4jB","Heroes - 1999 Remaster","David Bowie",370373,"False",0,0.478,0.774,7,-6.977,1,0.0292,0.000265,0.585,0.191,0.429,112.577,4,"art rock,classic rock,dance rock,glam rock,permanent wave,rock",6
"1770","1nZziTuPRwCfJe1XvVC760","Yo No Sé Mañana (salsa)","Luis Enrique",259853,"False",0,0.64,0.83,4,-3.197,0,0.0427,0.665,0,0.178,0.74,95.414,4,"cuatro venezolano,latin,latin pop,modern salsa,musica nicaraguense,salsa,tropical",3
"1771","1jW2fNGo40ICG71wjDpT3a","Promises","Day Wave",196333,"False",0,0.362,0.693,7,-8.555,1,0.037,0.094,0.807,0.124,0.375,194.432,4,"bay area indie,chillwave,indie pop,indie poptimism,indie rock,oakland indie,shimmer pop",6
"1772","7kK5ihEqZcXEWr1r8o99E2","I Miss Those Days","Bleachers",217973,"False",49,0.653,0.817,0,-5.706,1,0.0405,0.277,3.77e-06,0.344,0.661,125.018,4,"double drumming,indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock,rock,stomp and holler",3
"1773","4JkOsslKrWDYYb5dcft9AH","Everybody Lost Somebody","Bleachers",235253,"True",47,0.534,0.666,0,-8.724,1,0.245,0.022,0.00155,0.0958,0.254,183.737,4,"double drumming,indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock,rock,stomp and holler",2
"1774","3ySU5vwQB33iGulwcUL9qQ","Don't Take The Money","Bleachers",215546,"False",63,0.63,0.885,1,-5.674,1,0.0406,0.000397,1.37e-06,0.206,0.289,110.072,4,"double drumming,indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock,rock,stomp and holler",4
"1775","5L95vS64rG1YMIFm1hLjyZ","Rollercoaster","Bleachers",188866,"False",65,0.421,0.79,10,-6.227,1,0.0538,0.00205,0.000309,0.148,0.279,162.024,4,"double drumming,indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock,rock,stomp and holler",2
"1776","1BwhFXqoIsePt21WyWIttb","I Wanna Get Better","Bleachers",204520,"False",64,0.446,0.915,9,-6.221,1,0.141,0.00281,3.87e-05,0.218,0.398,190.013,4,"double drumming,indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock,rock,stomp and holler",2
"1777","3DtedER8uR4oXOlKTwgF35","Clementine - Alternate Version","Sarah Jaffe",303386,"False",32,0.321,0.173,7,-12.429,1,0.0327,0.953,0.00308,0.105,0.0583,144.991,4,"denton tx indie,etherpop",14
"1778","5mFySABmxdcvavF4NjWuIO","Wilderlove","John Mark McMillan",278165,"False",0,0.281,0.784,5,-7.127,0,0.0684,0.00326,0.055,0.0711,0.265,109.096,4,"acoustic pop,anthem worship,ccm,christian pop,christian uplift,deep ccm,indiecoustica,roots worship,stomp and holler,world worship,worship",4
"1779","0EJU0f3xYj9vfPw2ewhy75","Donuts for Dinner","Natty Reeves",144146,"False",0,0.777,0.552,6,-11.189,0,0.0783,0.686,0.895,0.0808,0.666,82.071,4,"",13
"1780","42VgiRyg0YjtRVLiPFNxPJ","Zapatillas","El Canto Del Loco",172640,"False",61,0.428,0.956,8,-2.382,0,0.178,0.0281,0,0.58,0.686,198.076,4,"latin arena pop,latin pop,spanish pop,spanish pop rock",12
"1781","3PuXuPcU0W4iHnd3C78FIr","Volver a Disfrutar","El Canto Del Loco",191346,"False",49,0.344,0.966,1,-2.352,1,0.105,0.112,0,0.14,0.647,206.903,4,"latin arena pop,latin pop,spanish pop,spanish pop rock",12
"1782","3bwAS8cN7Xtzvv5UurJOOX","I Am the Highway","Audioslave",334906,"False",65,0.341,0.662,9,-5.023,0,0.0335,0.105,0,0.113,0.2,174.875,4,"alternative metal,alternative rock,nu metal,permanent wave,post-grunge,rock,supergroup",2
"1783","1DlbCKscf5uSlVpbKYVxOS","Beautiful Hell","Adna",176167,"False",0,0.526,0.293,11,-12.358,0,0.0322,0.936,0.000314,0.088,0.144,120.05,4,"swedish indie pop",14
"1784","6rqONVHOT73QecUdJ5HVHy","Paper Trails","DARKSIDE",289840,"False",24,0.948,0.419,8,-13.043,0,0.058,0.779,0.916,0.121,0.363,113.235,4,"downtempo,electronica",13
"1785","2ZOTtG7v1OrSNs6EINIGb4","Black Betty","Ram Jam",237893,"False",66,0.465,0.865,11,-9.573,0,0.098,0.018,0.00135,0.0769,0.677,117.528,4,"album rock,classic rock,southern rock",10
"1786","2Yo4fEPlHTxTpvo05bAb04","On Your Way Down","The Jungle Giants",225000,"False",39,0.721,0.782,7,-5.257,1,0.0423,0.00307,0.0256,0.0628,0.62,148.988,4,"australian indie,australian pop",12
"1787","1JULnpTCUTQLNQlGy6H95z","Don't Know What Else to Do","The Jungle Giants",250960,"False",37,0.394,0.946,9,-2.716,1,0.0703,0.00165,8.6e-06,0.091,0.406,194.853,4,"australian indie,australian pop",2
"1788","6I3sYfu0ffy4dZfETCld2H","I Am What You Want Me to Be","The Jungle Giants",204986,"False",35,0.373,0.962,2,-3.306,1,0.297,0.00397,0.00743,0.813,0.487,172.038,4,"australian indie,australian pop",2
"1789","4xy9nsO8EX4OR0c6lf0WFu","She's a Riot","The Jungle Giants",221493,"False",57,0.494,0.915,7,-3.795,1,0.0583,0.00214,0,0.11,0.607,100.133,4,"australian indie,australian pop",10
"1790","49A10weBfgwg4TUM3My7iv","We Might Be Dead By Tomorrow","Soko",161413,"False",55,0.391,0.152,7,-16.558,1,0.0391,0.966,0.00197,0.119,0.0974,143.508,4,"french indie pop",14
"1791","3Jlw1BKSfwCL8CpyftflYX","Soy Tu Superhéroe","Melendi",266666,"False",44,0.861,0.855,7,-4.218,1,0.0488,0.0805,0,0.143,0.867,123.997,4,"spanish pop,spanish pop rock",10
"1792","5rv6SY8fTA7h1sSIcKv33C","Calle la Pantomima","Melendi",188293,"False",43,0.465,0.869,11,-5.9,0,0.0746,0.678,9.03e-06,0.136,0.544,158.217,3,"spanish pop,spanish pop rock",3
"1793","2nTlUSqBKN7FVsqD9y4MSf","Caminando por la vida","Melendi",211680,"False",47,0.695,0.958,5,-3.778,1,0.0827,0.0148,7.16e-06,0.154,0.711,108.054,4,"spanish pop,spanish pop rock",10
"1794","66VmioeXL4i1TCfHIO8R9t","Desde Que Estamos Juntos","Melendi",273293,"False",59,0.695,0.809,6,-6.002,1,0.255,0.164,0,0.077,0.507,184.028,4,"spanish pop,spanish pop rock",12
"1795","5jwyM0a0Na89a0EfYMih4N","Arriba Extremoduro","Melendi",191240,"False",40,0.664,0.906,7,-2.383,1,0.068,0.093,2.59e-06,0.284,0.865,149.933,4,"spanish pop,spanish pop rock",10
"1796","1d6w4fNdpoWlGSGeI9TbPe","Human Flesh","Bala",177426,"False",0,0.163,0.974,11,-8.49,0,0.0695,7.77e-06,0.924,0.106,0.233,181.459,4,"latin rock,spanish stoner rock",6
"1797","2LzrwCOBctn2oApQY8BPQX","Colmillos","Bala",203786,"False",23,0.407,0.929,7,-7.281,1,0.076,4.07e-05,0.484,0.111,0.0607,90.867,4,"latin rock,spanish stoner rock",6
"1798","5e7OZ8PyDJYQdGAiidCPad","One","Aimee Mann",173653,"False",43,0.612,0.166,4,-13.974,0,0.041,0.848,0.00139,0.125,0.356,124.433,4,"folk,lilith,new wave pop,permanent wave,pop rock",14
"1799","1k1Bqnv2R0uJXQN4u6LKYt","Ain't No Sunshine","Bill Withers",125093,"False",76,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,4,"funk,motown,quiet storm,soul",11
"1800","1chu8wc9zbNqTQ2ahROys1","My Sweet Lord","George Harrison",281226,"False",0,0.537,0.685,1,-8.935,0,0.0333,0.0705,0,0.0839,0.542,120.965,4,"album rock,beatlesque,classic rock,folk rock,mellow gold,psychedelic rock,rock,roots rock,soft rock",8
"1801","7BIXtOGgOc5TmvjaK1bNBf","I'll Trust The Wind","The Primitives",158522,"False",23,0.302,0.793,2,-7.037,1,0.0339,0.000552,0.226,0.34,0.729,176.023,4,"c86,candy pop,new wave pop",12
"1802","361ClLkzKtyVqII06f2oSD","Only One","YVES",153279,"False",0,0.384,0.576,2,-8.766,1,0.0375,0.000541,0.133,0.0824,0.278,151.875,4,"english indie rock",7
"1803","34GHyS8Jl4ArYRE4AB7No7","Battle Cry","Jack White",151746,"False",34,0.418,0.438,7,-8.222,1,0.0373,0.00626,0.883,0.181,0.408,134.762,4,"alternative rock,blues rock,garage rock,garage rock revival,indie rock,modern blues rock,modern rock,punk blues,rock",6
"1804","49KU4cSZ00bCQnrZh6k6Q5","I Want to Cry","Maika Makovski",184040,"False",21,0.808,0.316,0,-8.567,1,0.0417,0.711,0.00127,0.0756,0.587,129.9,4,"indie catala,latin rock,spanish indie folk,spanish indie pop",1
"1805","5OHqaWsEAgox1gE6ix7FK3","Locked Out","Daddy Issues",223120,"False",0,0.234,0.526,8,-8.424,1,0.0328,0.0319,8.82e-06,0.381,0.208,174.575,4,"bubblegrunge,indie punk,riot grrrl",2
"1806","4BGJSbB5rAcg4pNzD4gfxU","Tiny Dancer","Elton John",377093,"False",0,0.415,0.425,0,-11.082,1,0.0278,0.396,0.000407,0.143,0.281,145.234,4,"glam rock,mellow gold,piano rock,soft rock",11
"1807","6X4f2HyaLrwTVi5juD27jY","Stereo","BoomBox",346000,"False",53,0.887,0.408,2,-10.89,1,0.116,0.118,0.254,0.076,0.555,111.015,4,"jam band",8
"1808","4hubkVHDzYR7otN2BplGIC","Eulogy to Eunice","Acid Pauli",524217,"False",38,0.808,0.365,9,-12.739,0,0.075,0.779,0.869,0.0803,0.0526,109.951,4,"deep euro house,electronica,ethnotronica,microhouse,minimal techno,organic electronic,organic house,tech house",13
"1809","2cbWaw8K4fKvR9kgBg3ugq","Fly - FKJ Remix","June Marieezy",252000,"False",52,0.657,0.528,6,-8.039,0,0.0679,0.707,0.000158,0.264,0.35,75.44,4,"alternative r&b,pinoy r&b",11
"1810","5DRg57g88gdesyoUS13F2s","We Are The Others - Radio Version","Delain",176589,"False",20,0.466,0.94,7,-2.691,1,0.207,0.00014,0.00162,0.357,0.418,139.112,4,"dutch metal,gothic metal,gothic symphonic metal,melodic metal,power metal,slayer,symphonic metal",2
"1811","4p3fcPG5W9I8wAEelIB3k2","Here Come the Vultures","Delain",365520,"False",0,0.497,0.813,2,-4.511,1,0.0342,0.00955,3.11e-06,0.588,0.232,92.965,4,"dutch metal,gothic metal,gothic symphonic metal,melodic metal,power metal,slayer,symphonic metal",4
"1812","4Gfesj6CxxVdmeMGVXTDW2","Stardust","Delain",237040,"False",0,0.537,0.931,7,-4.73,0,0.0643,0.0024,9.21e-06,0.108,0.483,138.037,4,"dutch metal,gothic metal,gothic symphonic metal,melodic metal,power metal,slayer,symphonic metal",4
"1813","0AgVP71eKAdyIUYAjsojfH","Suckerpunch","Delain",250207,"False",0,0.422,0.905,1,-3.781,0,0.0485,2.04e-05,0.00281,0.337,0.368,143.839,4,"dutch metal,gothic metal,gothic symphonic metal,melodic metal,power metal,slayer,symphonic metal",2
"1814","6MiVIH3fQlmz44jGx2DXn4","Love Is a Bitch","Two Feet",181466,"True",76,0.532,0.178,9,-9.754,0,0.0541,0.614,0.14,0.0985,0.103,149.879,3,"indie poptimism,modern rock",9
"1815","6hucKm27q76t8cC4jEdqSw","You're so Cold","Two Feet",196128,"False",0,0.894,0.334,4,-7.852,0,0.0838,0.156,0.782,0.105,0.346,93.025,4,"indie poptimism,modern rock",6
"1816","0fdlOZMGJiP7IjocTX0BOv","I Wanna Get High with You","Giyo",346659,"False",37,0.812,0.418,10,-12.583,0,0.101,0.268,0.722,0.337,0.856,96.324,4,"",5
"1817","5EGJ7e7frJjYja6H4afzoT","Bambro Koyo Ganda","Bonobo",302428,"False",53,0.723,0.571,1,-10.22,1,0.0572,0.21,0.334,0.133,0.185,115.518,4,"downtempo,electronica,jazztronica,ninja,nu jazz,trip hop",7
"1818","4h7EV3YYy5XywQObrVM0Z0","Magick","Klaxons",210200,"False",0,0.257,0.959,5,-3.182,0,0.0992,0.0087,0.00363,0.295,0.233,152.436,4,"alternative dance,dance-punk,indie rock,modern rock,new rave",2
"1819","0kvH59HS2T2m4bsXJhBGNC","Lust For Life","Iggy Pop",312040,"False",46,0.372,0.976,9,-4.329,1,0.0483,0.00672,2.47e-06,0.158,0.714,101.285,4,"alternative rock,art rock,classic rock,dance rock,glam rock,new wave,permanent wave,post-punk,protopunk,punk,rock",10
"1820","6jlUDANdRMZW6sm3nkV4dl","Particles - Island Songs VI","Ólafur Arnalds",238706,"False",0,0.262,0.0589,8,-16.569,1,0.0357,0.964,0.000934,0.105,0.0677,182.64,3,"bow pop,compositional ambient,icelandic classical,neo-classical,neoclassical darkwave",9
"1821","676uF5Pn6BSJcfDNjrJ8m2","Maggot Brain","Funkadelic",621106,"False",0,0.3,0.353,4,-15.588,0,0.047,0.777,0.478,0.406,0.19,134.912,3,"funk,funk rock,p funk,psychedelic rock,psychedelic soul,soul",13
"1822","1P5A7TvxPjacdwQhlFtEaO","Something About Us","Balance and the Traveling Sounds",376240,"False",38,0.675,0.632,2,-8.989,0,0.0383,0.451,0.000586,0.11,0.764,100.152,4,"",3
"1823","5n4FL8FgHZQaJ2GuwMN9F8","Had Ten Dollaz","Cherry Glazerr",252139,"False",0,0.554,0.749,10,-7.365,1,0.0266,0.00189,0.39,0.124,0.823,168.045,4,"bubblegrunge,indie garage rock,indie punk,indie rock,indie surf,la indie",12
"1824","7gxakgZXtvTcBjaxOAZ08G","Told You I'd Be with the Guys","Cherry Glazerr",273946,"False",42,0.526,0.856,11,-2.43,1,0.0291,0.000182,0.402,0.361,0.52,175.964,4,"bubblegrunge,indie garage rock,indie punk,indie rock,indie surf,la indie",12
"1825","3ig7rTq1rvyn02PxachYoc","Helicon 1","Mogwai",357666,"False",0,0.219,0.428,2,-9.985,1,0.0349,0.119,0.812,0.07,0.0545,105.465,3,"british post-rock,chamber psych,cosmic post-rock,post-rock",6
"1826","1cFH6bxEc9M10kTADnTRjQ","Kids Will Be Skeletons","Mogwai",327173,"False",0,0.172,0.249,2,-13.596,1,0.0311,0.0593,0.857,0.189,0.0526,99.308,4,"british post-rock,chamber psych,cosmic post-rock,post-rock",6
"1827","7A4JEGcEje6MY9oDTjUwGs","Seed of Love","Ben Caplan",280550,"False",30,0.575,0.371,2,-9.169,1,0.0348,0.099,0,0.13,0.229,78.474,4,"canadian americana,canadian folk,halifax indie",7
"1828","25C28On1ijnRE7LbQAtKJ3","Down to the River","Ben Caplan",297021,"False",45,0.3,0.384,0,-8.36,0,0.0378,0.283,0,0.077,0.267,70.673,4,"canadian americana,canadian folk,halifax indie",11
"1829","3jAoLij05OiNndX2XlSRdS","How To Fly","Sticky Fingers",202186,"False",67,0.676,0.645,8,-9.335,0,0.0992,0.159,0.00172,0.106,0.537,151.058,4,"australian reggae fusion,reggae fusion",8
"1830","2YCEyq4k80snUsc18E5W1J","Desnuda y Con Sombrilla","Silvio Rodríguez",240701,"False",33,0.798,0.159,4,-15.868,1,0.0527,0.868,2.5e-05,0.108,0.624,125.944,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",1
"1831","0SRxn719DTCoQoBmeAYSZY","Del Sueño a la Poesía","Silvio Rodríguez",408442,"False",23,0.543,0.0773,9,-18.314,1,0.0544,0.872,0.000767,0.307,0.0984,113.297,3,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1832","3nDoEvwccrJgrwNspjQBoG","Monólogo","Silvio Rodríguez",242925,"False",42,0.619,0.0331,9,-23.581,1,0.0529,0.801,1.16e-05,0.172,0.247,123.604,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1833","1iJHZGmSyeiiORCnve8jlM","Oh Melancolía","Silvio Rodríguez",320380,"False",24,0.447,0.139,4,-13.812,1,0.0457,0.956,0,0.0663,0.0756,126.544,3,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1834","51OnS5U6S4Rbssw8ZLQNNi","Escaramujo","Silvio Rodríguez",297681,"False",30,0.539,0.144,2,-13.441,1,0.0897,0.808,0,0.111,0.519,84,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1835","4JxgNOeCKwKXyiUDw3HX4h","Playa Girón","Silvio Rodríguez",202240,"False",46,0.66,0.2,6,-15.369,1,0.0589,0.806,0.000732,0.104,0.321,67.375,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1836","0z9RPFbwfC0mnyCS6kYH8k","Esto no Es Una Elegía","Silvio Rodríguez",181097,"False",35,0.508,0.197,9,-13.729,0,0.0399,0.937,0.000957,0.115,0.7,134.537,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",1
"1837","1UQaI9s0Q4Dhl3on3kLDyY","Mujeres","Silvio Rodríguez",258867,"False",38,0.569,0.199,6,-15.037,0,0.0442,0.925,0.000841,0.11,0.467,95.533,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1838","0lxu1Pmegx2SELobpAXzz4","Unicornio","Silvio Rodríguez",308510,"False",51,0.433,0.0417,10,-21.756,1,0.038,0.964,9e-05,0.0805,0.179,101.744,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1839","7GBAkAqExrYcnM7iddUjK4","Juego Que Me Regalo un 6 de Enero","Silvio Rodríguez",252432,"False",43,0.578,0.114,2,-16.479,1,0.0521,0.843,0,0.106,0.251,120.395,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1840","7aBjLA5CsRufTkt0hGmCA3","El Necio","Silvio Rodríguez",273498,"False",51,0.564,0.194,4,-16.03,0,0.232,0.684,2.36e-06,0.0857,0.151,161.533,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",9
"1841","2a1x7Ln27cNtsgtL26mdwi","La Maza","Silvio Rodríguez",351400,"False",54,0.555,0.331,9,-17.718,0,0.27,0.652,1.16e-05,0.235,0.437,170.603,3,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",9
"1842","33QDwXW1O0hAGDdKRqpqjB","Canción Del Elegido","Silvio Rodríguez",174735,"False",53,0.562,0.213,8,-12.273,1,0.0841,0.876,1.29e-06,0.104,0.48,152.197,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",9
"1843","5mLuPM0CpoXyrBncooRJZa","Quién Fuera","Silvio Rodríguez",336400,"False",59,0.474,0.149,7,-18.635,1,0.044,0.876,0.0126,0.0919,0.482,157.134,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",9
"1844","1w6mcMacExya7bvbElMuar","Óleo de Mujer Con Sombrero","Silvio Rodríguez",144632,"False",60,0.571,0.134,0,-14.65,1,0.0704,0.895,0,0.111,0.459,141.231,4,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1845","5sQGo3fB2NoFalyy4uZjiu","Ojalá","Silvio Rodríguez",212481,"False",67,0.526,0.235,7,-14.074,0,0.0991,0.907,4.44e-06,0.111,0.377,91.24,1,"cantautor,latin alternative,nueva cancion,rock en espanol,trova",14
"1846","6v3UX3KGvhYwphqipOO84l","Black Diamond - Remastered 2016","Stratovarius",341000,"False",48,0.391,0.991,1,-5.934,0,0.0759,8.82e-05,0.0687,0.0803,0.236,149.863,4,"finnish power metal,melodic metal,metal,neo classical metal,power metal,progressive metal,symphonic metal",2
"1847","6E9SvCoPGH5JZcXEC7Th6O","La Libertad","Jazz the Roots",315454,"False",31,0.722,0.482,4,-11.139,0,0.0772,0.00359,0.788,0.0742,0.563,105.999,4,"ecuadorian indie",5
"1848","0YvAKUZzLJhaf0mZ1C4k6W","Does Anybody Really Know","Chicago",201040,"False",0,0.56,0.436,0,-11.9,1,0.0375,0.639,5.9e-06,0.256,0.696,117.848,4,"adult standards,album rock,classic rock,folk rock,mellow gold,soft rock,yacht rock",1
"1849","7GqIDx2QVGOpd4r1fZaUUW","25 or 6 to 4 - 2002 Remaster","Chicago",289800,"False",64,0.604,0.905,4,-7.059,0,0.0578,0.309,0.0632,0.0837,0.723,147.448,4,"adult standards,album rock,classic rock,folk rock,mellow gold,soft rock,yacht rock",3
"1850","4sm43NnRO8WUsXtm0X0hv3","Tacones baratos","Huecco",227973,"False",34,0.769,0.782,8,-5.577,1,0.0535,0.0135,0,0.0911,0.962,135.979,4,"pop flamenco,rumba,spanish pop,spanish pop rock,spanish rock",10
"1851","2FW8Llc4shzqKfdHlxGOwC","Yemaya","Kele Okereke",212328,"False",8,0.258,0.351,0,-10.389,1,0.0302,0.856,0.00443,0.0943,0.236,185.146,3,"british singer-songwriter",9
"1852","2a0WwSvmFdXPTdDMilPA1y","Song To Sing When I'm Lonely","John Frusciante",195213,"False",56,0.629,0.673,6,-4.379,1,0.0262,0.294,0.0109,0.139,0.419,114.243,4,"acoustic rock,alternative rock,blues rock,rock",8
"1853","2JO3HwMRPeya8bXbtbyPcf","Love Will Tear Us Apart","Joy Division",206866,"False",68,0.443,0.956,2,-6.198,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,4,"alternative rock,art rock,dance rock,madchester,new wave,post-punk,rock,uk post-punk",5
"1854","1wgqttlPacpvmX5DKVboOa","Paper Planes","M.I.A.",205200,"False",45,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.65,0.485,172.247,4,"dance pop,escape room,indietronica,new rave,pop rap",2
"1855","5GLCJhSfUuymcSIDJ04clB","Should I Stay or Should I Go","The Clash",187253,"False",0,0.747,0.854,2,-6.923,1,0.0874,0.188,0,0.731,0.816,113.074,4,"classic rock,dance rock,permanent wave,punk,rock",10
"1856","0XyjtybwqSdqMAFfBEkmZf","Rebel Girl","Bikini Kill",157333,"False",56,0.435,0.939,8,-3.845,0,0.111,0.0122,0.00466,0.0614,0.559,134.938,4,"indie punk,olympia wa indie,riot grrrl",12
"1857","5kD9T7GForh8LnRz5ClbL8","The Middle","Jimmy Eat World",168253,"False",1,0.634,0.886,2,-3.466,1,0.0517,0.0291,0,0.342,0.922,161.933,4,"emo,modern power pop,modern rock,pop punk,pop rock,rock",12
"1858","0kuTRDo4UHRH1UM9ycnMCh","Far Away","Tomppabeats",52602,"False",52,0.675,0.495,10,-11.151,0,0.0957,0.444,0.964,0.162,0.718,73.117,4,"chillhop,japanese chillhop,lo-fi beats",5
"1859","1z021pfmI681uLVplsoftZ","Lonely Boy with a Toy Ukulele","Tomppabeats",60066,"False",40,0.411,0.32,5,-14.443,1,0.0432,0.894,0.613,0.625,0.124,67.867,3,"chillhop,japanese chillhop,lo-fi beats",13
"1860","36fK9UwNeEMfK4uWUc5p2V","I Sat with You with Cigarettes and Beer Looking at the Stars","Tomppabeats",71351,"False",40,0.746,0.599,7,-9.564,1,0.218,0.401,0.739,0.321,0.785,185.387,4,"chillhop,japanese chillhop,lo-fi beats",5
"1861","1WnSNeXgZUs9lfEv3rAFXH","00000 Million - Recorded at Spotify Studios NYC","Ella Vos",170342,"True",41,0.589,0.28,0,-13.068,1,0.0444,0.235,0.011,0.393,0.109,145.752,4,"electropop,indie electropop,indie poptimism,la pop",7
"1862","5cvbog6wen3r3bBbcwL16U","We've Never Met but Can We Have a Cup of Coffee or Something","In Love With a Ghost",199603,"False",62,0.349,0.214,6,-18.295,0,0.0538,0.926,0.121,0.321,0.236,201.128,4,"kawaii future bass,lo-fi beats",9
"1863","1JO1xLtVc8mWhIoE3YaCL0","Happy Together","The Turtles",176293,"False",73,0.584,0.367,6,-9.638,0,0.0328,0.55,1.38e-05,0.0818,0.588,120.175,4,"brill building pop,bubblegum pop,classic rock,folk rock,psychedelic rock",1
"1864","3bV6eRoMgFPKqqi87ruwNC","Contra","Moon Hooch",245689,"False",19,0.562,0.631,6,-7.679,0,0.0406,0.000273,0.00216,0.464,0.479,128.148,4,"modern jazz trio,progressive jazz fusion",8
"1865","3aATgCHilZcGav6LUdR42g","Red Sky","Moon Hooch",206114,"False",39,0.622,0.709,11,-7.549,0,0.0732,0.000624,0.223,0.105,0.696,127.04,4,"modern jazz trio,progressive jazz fusion",10
"1866","4eAJM4eDq4UYyDT6yFbLkw","#9 - Live from High Sierra Music Festival 2014","Moon Hooch",259239,"False",0,0.558,0.818,3,-7.078,0,0.133,0.0369,0.0113,0.04,0.462,129.172,4,"modern jazz trio,progressive jazz fusion",4
"1867","7pxT98tln5VwUBLQhsSOeq","The Mother We Share","Alex Cornell",145000,"False",4,0.577,0.435,4,-8.506,1,0.0294,0.523,0,0.0974,0.35,82.638,4,"",11
"1868","4FopTtEEAm2yNexFqM6HLe","Too Drunk To Fuck","Dead Kennedys",158400,"False",0,0.439,0.942,4,-10.955,0,0.0552,0.106,0.0147,0.521,0.4,105.263,4,"early us punk,hardcore punk,punk,skate punk",4
"1869","0xEfLy76LNx4hiycfferju","While My Guitar Gently Weeps","Jake Shimabukuro",606080,"False",0,0.508,0.638,7,-9.374,0,0.0431,0.534,0.879,0.69,0.312,124.454,4,"ukulele",13
"1870","3zk93fLTZsjQVzmgMHAKsz","Home Alone","Totorro",95144,"False",0,0.688,0.643,2,-6.838,1,0.0617,0.155,0.825,0.0805,0.962,154.992,3,"french post-rock,instrumental math rock,math pop,math rock",5
"1871","55hyia8pxvD5H0wOtBXyFt","Yaaaago","Totorro",207413,"False",0,0.423,0.622,2,-6.752,1,0.0443,7.07e-05,0.837,0.356,0.232,126.604,3,"french post-rock,instrumental math rock,math pop,math rock",6
"1872","1y99NoWcpnnb3f8Dfv8iER","Chevalier Bulltoe","Totorro",212016,"False",0,0.559,0.718,2,-7.062,1,0.0715,0.246,0.75,0.114,0.203,138.013,4,"french post-rock,instrumental math rock,math pop,math rock",6
